sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s44-115-21,u021,2025-06-16,variable,hazard_cal,60,0.008800563033199427,0,7.74499097013163e-05,0.008839516699245662
s44-115-21,u021,2025-06-16,variable,hazard_cal,120,0.030428536670118023,0,0.0009258958438847172,0.030901095484396363
s44-115-35,u035,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-35,u035,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-35,u035,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-35,u035,2025-06-16,regular,hazard,30,0.0011234907564302565,0,1.26223147978423e-06,0.0011241223452706142
s44-115-35,u035,2025-06-16,regular,hazard,60,0.0029740108839988455,0,8.844740738143594e-06,0.0029784420420903308
s44-115-35,u035,2025-06-16,regular,hazard,120,0.011035733367911083,0,0.00012178741096762608,0.011097078818943985
s44-115-35,u035,2025-06-16,regular,hazard_cal,30,0.002355188997860691,0,5.546915215644046e-06,0.0023579668178529975
s44-115-35,u035,2025-06-16,regular,hazard_cal,60,0.006063174683615391,0,3.67620872440346e-05,0.006081630365066212
s44-115-35,u035,2025-06-16,regular,hazard_cal,120,0.02104385090039551,0,0.00044284366071807693,0.021268428977162045
s44-115-48,u048,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-48,u048,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-48,u048,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-48,u048,2025-06-16,regular,hazard,30,0.002082088566401019,0,4.335092798337851e-06,0.0020842591261886682
s44-115-48,u048,2025-06-16,regular,hazard,60,0.005506631195116962,0,3.0322987119035263e-05,0.00552184857873362
s44-115-48,u048,2025-06-16,regular,hazard,120,0.020354416275279452,0,0.00041430226190736105,0.020564421988873493
s44-115-48,u048,2025-06-16,regular,hazard_cal,30,0.00413438880989192,0,1.7093170831359526e-05,0.004142959025198889
s44-115-48,u048,2025-06-16,regular,hazard_cal,60,0.0106268742053649,0,0.00011293045537664987,0.010683742681304008
s44-115-48,u048,2025-06-16,regular,hazard_cal,120,0.0366498787745263,0,0.0013432136141874735,0.03733835981796081
s44-115-16,u016,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-16,u016,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-16,u016,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-16,u016,2025-06-16,regular,hazard,30,0.0016534360814628446,0,2.7338508754832064e-06,0.0016548045155207725
s44-115-16,u016,2025-06-16,regular,hazard,60,0.004374686418261775,0,1.9137881258124038e-05,0.004384283358186826
s44-115-16,u016,2025-06-16,regular,hazard,120,0.016198433991457706,0,0.00026238926377561243,0.016331062826533
s44-115-16,u016,2025-06-16,regular,hazard_cal,30,0.003350540173434724,0,1.122611945379999e-05,0.0033561658026074912
s44-115-16,u016,2025-06-16,regular,hazard_cal,60,0.00861804378708153,0,7.427067871605457e-05,0.008655393871036523
s44-115-16,u016,2025-06-16,regular,hazard_cal,120,0.02980503319098604,0,0.0008883400035157795,0.030258230971517332
s44-115-3,u003,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-3,u003,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-3,u003,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-3,u003,2025-06-16,variable,hazard,30,0.0011669135561211963,0,1.3616872474594163e-06,0.00116759492986601
s44-115-3,u003,2025-06-16,variable,hazard,60,0.0030888316519902537,0,9.54088097433684e-06,0.0030936119386826178
s44-115-3,u003,2025-06-16,variable,hazard,120,0.0114597839338475,0,0.0001313266478104693,0.011525953267670965
s44-115-3,u003,2025-06-16,variable,hazard_cal,30,0.002438101492001521,0,5.944338885300042e-06,0.002441078501262396
s44-115-3,u003,2025-06-16,variable,hazard_cal,60,0.006276165794180222,0,3.939025707603785e-05,0.0062959437191688755
s44-115-3,u003,2025-06-16,variable,hazard_cal,120,0.021776635976932135,0,0.000474221874471815,0.022017246452375173
s44-115-14,u014,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-14,u014,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-14,u014,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-14,u014,2025-06-16,variable,hazard,30,0.00263760377279576,0,6.956953662266428e-06,0.0026410883783146914
s44-115-14,u014,2025-06-16,variable,hazard,60,0.006972242630374659,0,4.861216729681374e-05,0.006996662286731704
s44-115-14,u014,2025-06-16,variable,hazard,120,0.02571401335750867,0,0.0006612104829501343,0.02605039765490257
s44-115-14,u014,2025-06-16,variable,hazard_cal,30,0.0051291979256982145,0,2.6308671360986867e-05,0.0051423974159225255
s44-115-14,u014,2025-06-16,variable,hazard_cal,60,0.013172352615539284,0,0.00017351087342810462,0.013259877507755606
s44-115-14,u014,2025-06-16,variable,hazard_cal,120,0.0452681240174454,0,0.0020492030520588168,0.04632473605480072
s44-115-4,u004,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-4,u004,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-4,u004,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-4,u004,2025-06-16,regular,hazard,30,0.0013626463733100724,0,1.8568051386950932e-06,0.001363575620131888
s44-115-4,u004,2025-06-16,regular,hazard,60,0.003606283393997489,0,1.300527991782205e-05,0.0036128017099380863
s44-115-4,u004,2025-06-16,regular,hazard,120,0.013368956530698806,0,0.00017872899871971426,0.013459125575851619
s44-115-4,u004,2025-06-16,regular,hazard_cal,30,0.002808601274106204,0,7.888241116910991e-06,0.0028125527952304647
s44-115-4,u004,2025-06-16,regular,hazard_cal,60,0.007227550007241401,0,5.223747910717518e-05,0.007253795282616058
s44-115-4,u004,2025-06-16,regular,hazard_cal,120,0.025044502969852056,0,0.0006272271290069285,0.025363453097655347
s44-115-49,u049,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-49,u049,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-49,u049,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-49,u049,2025-06-16,variable,hazard,30,0.0005448005093884323,0,2.9680759502989527e-07,0.0005449489671082902
s44-115-49,u049,2025-06-16,variable,hazard,60,0.0014429248648004656,0,2.082032165459442e-06,0.0014439668833734892
s44-115-49,u049,2025-06-16,variable,hazard,120,0.005366881683299685,0,2.8803419002537658e-05,0.005381335129285324
s44-115-49,u049,2025-06-16,variable,hazard_cal,30,0.0012166545063381218,0,1.4802481877928589e-06,0.0012173952312972117
s44-115-49,u049,2025-06-16,variable,hazard_cal,60,0.003135282673801698,0,9.829997444641126e-06,0.0031402079700155387
s44-115-49,u049,2025-06-16,variable,hazard_cal,120,0.010926271787395248,0,0.00011938341517202934,0.010986401894726293
s44-115-58,u058,2025-06-16,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-58,u058,2025-06-16,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-58,u058,2025-06-16,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-58,u058,2025-06-16,new,hazard,30,0.0012170580710121337,0,1.4812303482157758e-06,0.001217799287649737
s44-115-58,u058,2025-06-16,new,hazard,60,0.0032214148032834178,0,1.0377513334813541e-05,0.0032266147303686176
s44-115-58,u058,2025-06-16,new,hazard,120,0.011949247600932966,0,0.00014278451822840224,0.01202121372863551
s44-115-58,u058,2025-06-16,new,hazard_cal,30,0.002533510248963977,0,6.418674181605514e-06,0.002536725016967819
s44-115-58,u058,2025-06-16,new,hazard_cal,60,0.006521219625099994,0,4.252630539878931e-05,0.006542575673418433
s44-115-58,u058,2025-06-16,new,hazard_cal,120,0.02261919167275317,0,0.0005116278319287463,0.022878929772411686
s44-115-51,u051,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-51,u051,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-51,u051,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-51,u051,2025-06-16,regular,hazard,30,0.0009156311672334772,0,8.383804344093398e-07,0.0009160506135089497
s44-115-51,u051,2025-06-16,regular,hazard,60,0.002424249798112954,0,5.876987083650699e-06,0.0024271930494012208
s44-115-51,u051,2025-06-16,regular,hazard,120,0.009003307915226855,0,8.105955341638653e-05,0.009044082614558453
s44-115-51,u051,2025-06-16,regular,hazard_cal,30,0.00195413795052779,0,3.8186551296929514e-06,0.0019560497691368463
s44-115-51,u051,2025-06-16,regular,hazard_cal,60,0.005032488766400056,0,2.5325943183942758e-05,0.005045194383166024
s44-115-51,u051,2025-06-16,regular,hazard_cal,120,0.01749166010220371,0,0.0003059581731310251,0.017646446829153214
s44-115-8,u008,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-8,u008,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-8,u008,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-8,u008,2025-06-16,regular,hazard,30,0.0034572498981843003,0,1.1952576858495355e-05,0.003463239996777016
s44-115-8,u008,2025-06-16,regular,hazard,60,0.00913194732878464,0,8.339246201569692e-05,0.0091738991563571
s44-115-8,u008,2025-06-16,regular,hazard,120,0.03356789504638802,0,0.0011268035778453213,0.03414423116795505
s44-115-8,u008,2025-06-16,regular,hazard_cal,30,0.006563684524928504,0,4.3081954542785915e-05,0.006585320227449625
s44-115-8,u008,2025-06-16,regular,hazard_cal,60,0.01683499805034494,0,0.00028341715935511797,0.016978317428090816
s44-115-8,u008,2025-06-16,regular,hazard_cal,120,0.05756123597252505,0,0.0033132958866847117,0.05928433362487155
s44-115-11,u011,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-11,u011,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-11,u011,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-11,u011,2025-06-16,variable,hazard,30,0.0006531990030043122,0,4.2666893752582747e-07,0.0006534124304185188
s44-115-11,u011,2025-06-16,variable,hazard,60,0.0017298484278034376,0,2.992375583174025e-06,0.0017313463432887708
s44-115-11,u011,2025-06-16,variable,hazard,120,0.006431247883179947,0,4.136094933490655e-05,0.006452017455247666
s44-115-11,u011,2025-06-16,variable,hazard_cal,30,0.0014358133953601415,0,2.061560106295618e-06,0.0014368451631488908
s44-115-11,u011,2025-06-16,variable,hazard_cal,60,0.0036993351821486,0,1.3685080789882414e-05,0.003706194644736504
s44-115-11,u011,2025-06-16,variable,hazard_cal,120,0.012881840637121056,0,0.0001659418182001834,0.012965531047459997
s44-115-34,u034,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-34,u034,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-34,u034,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-34,u034,2025-06-16,variable,hazard,30,0.0008506597985541431,0,7.236220928761753e-07,0.0008510218149169854
s44-115-34,u034,2025-06-16,variable,hazard,60,0.0022523656101655076,0,5.073150841856239e-06,0.002254906000895763
s44-115-34,u034,2025-06-16,variable,hazard,120,0.00836716031112339,0,7.000937167203846e-05,0.008402361490425742
s44-115-34,u034,2025-06-16,variable,hazard_cal,30,0.0018272004317728685,0,3.338661417870957e-06,0.0018288717987404101
s44-115-34,u034,2025-06-16,variable,hazard_cal,60,0.004706112414842312,0,2.2147494061132934e-05,0.004717221027829836
s44-115-34,u034,2025-06-16,variable,hazard_cal,120,0.01636469176482347,0,0.00026780313655768107,0.016500072339303694
s44-115-23,u023,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-23,u023,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-23,u023,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-23,u023,2025-06-16,variable,hazard,30,0.0010356157414201927,0,1.0724999638772956e-06,0.001036152361922549
s44-115-23,u023,2025-06-16,variable,hazard,60,0.002741618992102679,0,7.5164746978581096e-06,0.002745384112710268
s44-115-23,u023,2025-06-16,variable,hazard,120,0.010177016813568307,0,0.00010357167122365202,0.01022915670318681
s44-115-23,u023,2025-06-16,variable,hazard_cal,30,0.0021865172819206524,0,4.780857824137678e-06,0.00218891120103297
s44-115-23,u023,2025-06-16,variable,hazard_cal,60,0.0056297835403681384,0,3.169446271140001e-05,0.00564569050164981
s44-115-23,u023,2025-06-16,variable,hazard_cal,120,0.01955144328263614,0,0.00038225893443413777,0.019745101099131978
s44-115-7,u007,2025-06-16,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-7,u007,2025-06-16,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-7,u007,2025-06-16,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-7,u007,2025-06-16,variable,hazard,30,0.0009674528336137689,0,9.359649852673107e-07,0.0009679211181595721
s44-115-7,u007,2025-06-16,variable,hazard,60,0.0025613310952660173,0,6.560416979576616e-06,0.002564616915671004
s44-115-7,u007,2025-06-16,variable,hazard,120,0.00951040846960427,0,9.044786925872064e-05,0.009555921197183431
s44-115-7,u007,2025-06-16,variable,hazard_cal,30,0.0020548136250795324,0,4.2222590338124886e-06,0.002056927651045776
s44-115-7,u007,2025-06-16,variable,hazard_cal,60,0.005291289886093287,0,2.7997748658673107e-05,0.005305338338625758
s44-115-7,u007,2025-06-16,variable,hazard_cal,120,0.018384563027950218,0,0.0003379921577286741,0.018555659372448876
s44-115-27,u027,2025-06-16,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-115-27,u027,2025-06-16,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-115-27,u027,2025-06-16,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-115-27,u027,2025-06-16,regular,hazard,30,0.004526415110776116,0,2.0488433755062363e-05,0.00453669034603113
s44-115-27,u027,2025-06-16,regular,hazard,60,0.011944173519598977,0,0.00014266328106628942,0.012016078295771483
s44-115-27,u027,2025-06-16,regular,hazard,120,0.04371666229046767,0,0.0019111465618187977,0.04470103148487365
s44-115-27,u027,2025-06-16,regular,hazard_cal,30,0.008389517564507898,0,7.038400496518653e-05,0.008424907643120216
s44-115-27,u027,2025-06-16,regular,hazard_cal,60,0.02148345097232951,0,0.0004615386656804858,0.021717579639385677
s44-115-27,u027,2025-06-16,regular,hazard_cal,120,0.07298183029985306,0,0.005326347553916549,0.07578211306883713
s44-116-26,u026,2025-06-17,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-116-26,u026,2025-06-17,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-116-26,u026,2025-06-17,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-116-26,u026,2025-06-17,regular,hazard,30,0.0043927941286538985,0,1.9296640256736164e-05,0.004402470797590032
s44-116-26,u026,2025-06-17,regular,hazard,60,0.011593015839246323,0,0.00013439801624901614,0.011660738764810427
s44-116-26,u026,2025-06-17,regular,hazard,120,0.04245420830753188,0,0.0018023598030193092,0.04338173484897882
s44-116-26,u026,2025-06-17,regular,hazard_cal,30,0.008163697820705473,0,6.66459621077913e-05,0.008197203278647439
s44-116-26,u026,2025-06-17,regular,hazard_cal,60,0.020909341481363253,0,0.00043720056118425803,0.021131037553504033
s44-116-26,u026,2025-06-17,regular,hazard_cal,120,0.0710882114687107,0,0.005053533809820131,0.07374149781841034
s44-116-51,u051,2025-06-17,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-116-51,u051,2025-06-17,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-116-51,u051,2025-06-17,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-116-51,u051,2025-06-17,regular,hazard,30,0.0005027454876035398,0,2.52753025305721e-07,0.0005028719064889844
s44-116-51,u051,2025-06-17,regular,hazard,60,0.0013315924918445576,0,1.7731385643367982e-06,0.0013324798489462357
s44-116-51,u051,2025-06-17,regular,hazard,120,0.004953632652441198,0,2.4538476455331617e-05,0.0049659425600015
s44-116-51,u051,2025-06-17,regular,hazard_cal,30,0.0011306307003341454,0,1.27832578053808e-06,0.001131270345404771
s44-116-51,u051,2025-06-17,regular,hazard_cal,60,0.0029138224193043794,0,8.490361091240826e-06,0.0029180758643818343
s44-116-51,u051,2025-06-17,regular,hazard_cal,120,0.01015762766839845,0,0.00010317739984981373,0.010209568397399237
s44-116-17,u017,2025-06-17,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
