sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s33-119-38,u038,2025-06-20,regular,hazard,60,0.003275391518083315,0,1.0728189596732121e-05,0.003280767354737866
s33-119-38,u038,2025-06-20,regular,hazard,120,0.012851426447865855,0,0.00016515916174490597,0.012934720429268907
s33-119-38,u038,2025-06-20,regular,hazard_cal,30,0.0011991958335463293,0,1.4380706471948756e-06,0.0011999154442302112
s33-119-38,u038,2025-06-20,regular,hazard_cal,60,0.0032588386464214025,0,1.0620029323409679e-05,0.003264160225673735
s33-119-38,u038,2025-06-20,regular,hazard_cal,120,0.012995605149267786,0,0.0001688857531956754,0.013080786822264701
s33-119-55,u055,2025-06-20,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-55,u055,2025-06-20,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-55,u055,2025-06-20,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-55,u055,2025-06-20,new,hazard,30,0.0002636283820989238,0,6.949992384809616e-08,0.00026366313816943984
s33-119-55,u055,2025-06-20,new,hazard,60,0.0007122346511948541,0,5.072781983626555e-07,0.0007124884107921084
s33-119-55,u055,2025-06-20,new,hazard,120,0.0028065336338612967,0,7.876631037994694e-06,0.002810479333602172
s33-119-55,u055,2025-06-20,new,hazard_cal,30,0.00025262975991169334,0,6.382179559303982e-08,0.00025266167618493666
s33-119-55,u055,2025-06-20,new,hazard_cal,60,0.0006871612915726466,0,4.7219064063578784e-07,0.0006873974951057797
s33-119-55,u055,2025-06-20,new,hazard_cal,120,0.002752346583035248,0,7.575411713145804e-06,0.0027561412533230467
s33-119-18,u018,2025-06-20,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-18,u018,2025-06-20,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-18,u018,2025-06-20,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-18,u018,2025-06-20,variable,hazard,30,0.0004759284745273762,0,2.2650791286595538e-07,0.00047604176443049565
s33-119-18,u018,2025-06-20,variable,hazard,60,0.001285534562213142,0,1.6525991106445347e-06,0.0012863615706096962
s33-119-18,u018,2025-06-20,variable,hazard,120,0.005060751117919482,0,2.5611201877523286e-05,0.005073600087481219
s33-119-18,u018,2025-06-20,variable,hazard_cal,30,0.0004615366102390661,0,2.1301604259096763e-07,0.00046164315104327714
s33-119-18,u018,2025-06-20,variable,hazard_cal,60,0.001255138755460794,0,1.5753732954596708e-06,0.0012559271018336236
s33-119-18,u018,2025-06-20,variable,hazard_cal,120,0.005022431530847804,0,2.5224818482054215e-05,0.005035086329778099
s33-119-19,u019,2025-06-20,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-19,u019,2025-06-20,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-19,u019,2025-06-20,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-19,u019,2025-06-20,variable,hazard,30,0.0009680374628825428,0,9.370965295440703e-07,0.0009685063137485381
s33-119-19,u019,2025-06-20,variable,hazard,60,0.00261353450383095,0,6.830562602714889e-06,0.0026169557474579087
s33-119-19,u019,2025-06-20,variable,hazard,120,0.010265881813753874,0,0.00010538832941396254,0.01031893941284812
s33-119-19,u019,2025-06-20,variable,hazard_cal,30,0.0009522998832964813,0,9.068750677264919e-07,0.0009527536089084473
s33-119-19,u019,2025-06-20,variable,hazard_cal,60,0.002588517981378269,0,6.7004253399186275e-06,0.0025918739866859376
s33-119-19,u019,2025-06-20,variable,hazard_cal,120,0.010334339868960818,0,0.00010679858052719309,0.010388109932097583
s33-119-30,u030,2025-06-20,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-30,u030,2025-06-20,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-30,u030,2025-06-20,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-30,u030,2025-06-20,regular,hazard,30,0.006582888827556088,0,4.333442531596277e-05,0.006604651600736266
s33-119-30,u030,2025-06-20,regular,hazard,60,0.017676726965151213,0,0.000312466676200504,0.017834826191818864
s33-119-30,u030,2025-06-20,regular,hazard,120,0.06771276667856385,0,0.0045850187712656275,0.07011432151835692
s33-119-30,u030,2025-06-20,regular,hazard_cal,30,0.006730647342834906,0,4.530161365361058e-05,0.006753400301894109
s33-119-30,u030,2025-06-20,regular,hazard_cal,60,0.018192124634371143,0,0.0003309533987124934,0.01835963603607913
s33-119-30,u030,2025-06-20,regular,hazard_cal,120,0.07072166482005893,0,0.005001553874920761,0.07334697774349574
s33-119-33,u033,2025-06-20,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-33,u033,2025-06-20,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-33,u033,2025-06-20,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-33,u033,2025-06-20,regular,hazard,30,0.0006694533487886511,0,4.4816778620433943e-07,0.0006696775327411355
s33-119-33,u033,2025-06-20,regular,hazard,60,0.0018079290305145213,0,3.2686073793771767e-06,0.0018095653066824175
s33-119-33,u033,2025-06-20,regular,hazard,120,0.007111048865678593,0,5.0567015970068806e-05,0.007136452878084894
s33-119-33,u033,2025-06-20,regular,hazard_cal,30,0.0006536908185553747,0,4.273116862635958e-07,0.0006539045675540879
s33-119-33,u033,2025-06-20,regular,hazard_cal,60,0.001777364404579873,0,3.1590242266675667e-06,0.0017789457907706893
s33-119-33,u033,2025-06-20,regular,hazard_cal,120,0.007105762500247859,0,5.04918607099287e-05,0.007131128665994668
s33-119-39,u039,2025-06-20,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-39,u039,2025-06-20,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-39,u039,2025-06-20,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-39,u039,2025-06-20,variable,hazard,30,0.001320026505883476,0,1.7424699762349383e-06,0.001320898508333631
s33-119-39,u039,2025-06-20,variable,hazard,60,0.003562635413024595,0,1.2692371086136928e-05,0.003568996711720431
s33-119-39,u039,2025-06-20,variable,hazard,120,0.013971764150806254,0,0.0001952101934857548,0.014070288025637749
s33-119-39,u039,2025-06-20,variable,hazard_cal,30,0.0013067118109391096,0,1.7074957568477673e-06,0.0013075663032821392
s33-119-39,u039,2025-06-20,variable,hazard_cal,60,0.003550642653656455,0,1.2607063253964552e-05,0.003556961146189992
s33-119-39,u039,2025-06-20,variable,hazard_cal,120,0.01415219816041935,0,0.0002002847127717768,0.01425329548317364
s33-119-27,u027,2025-06-20,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-27,u027,2025-06-20,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-27,u027,2025-06-20,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-27,u027,2025-06-20,regular,hazard,30,0.0007675357142336026,0,5.891110726240864e-07,0.0007678304205779935
s33-119-27,u027,2025-06-20,regular,hazard,60,0.002072614804559114,0,4.295732128077615e-06,0.0020747656430434793
s33-119-27,u027,2025-06-20,regular,hazard,120,0.008148523138112318,0,6.639842933235181e-05,0.008181903811913025
s33-119-27,u027,2025-06-20,regular,hazard_cal,30,0.0007515327075284794,0,5.64801410485087e-07,0.0007518152498024312
s33-119-27,u027,2025-06-20,regular,hazard_cal,60,0.0020431981446926706,0,4.1746586584755715e-06,0.002045288321604261
s33-119-27,u027,2025-06-20,regular,hazard_cal,120,0.008164830508702314,0,6.666445723583609e-05,0.008198345290329331
s33-119-40,u040,2025-06-20,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-40,u040,2025-06-20,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-40,u040,2025-06-20,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-40,u040,2025-06-20,regular,hazard,30,0.0012168517017596692,0,1.4807280640754029e-06,0.0012175926669492014
s33-119-40,u040,2025-06-20,regular,hazard,60,0.0032845023151123476,0,1.0787955457978371e-05,0.0032899081330345515
s33-119-40,u040,2025-06-20,regular,hazard,120,0.012886977840520952,0,0.00016607419786207806,0.012970735304639186
s33-119-40,u040,2025-06-20,regular,hazard_cal,30,0.0012026028481502138,0,1.4462536103790063e-06,0.0012033265552350563
s33-119-40,u040,2025-06-20,regular,hazard_cal,60,0.003268086403628523,0,1.0680388741581612e-05,0.003273438261402829
s33-119-40,u040,2025-06-20,regular,hazard_cal,120,0.013032277272540638,0,0.00016984025090837924,0.01311794248718064
s33-119-58,u058,2025-06-20,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-58,u058,2025-06-20,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-58,u058,2025-06-20,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-58,u058,2025-06-20,new,hazard,30,0.0012997136217189897,0,1.6892554984818931e-06,0.00130055898203183
s33-119-58,u058,2025-06-20,new,hazard,60,0.0035078814066759056,0,1.2305231963302531e-05,0.0035140484490502532
s33-119-58,u058,2025-06-20,new,hazard,120,0.01375829010765972,0,0.00018929054668652734,0.01385381254322105
s33-119-58,u058,2025-06-20,new,hazard_cal,30,0.0012862016235251073,0,1.6543146163586217e-06,0.0012870294907788957
s33-119-58,u058,2025-06-20,new,hazard_cal,60,0.0034949816607403594,0,1.2214896808911441e-05,0.0035011033768304503
s33-119-58,u058,2025-06-20,new,hazard_cal,120,0.013931669800564261,0,0.00019409142343195424,0.014029626375556535
s33-119-13,u013,2025-06-20,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-13,u013,2025-06-20,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-13,u013,2025-06-20,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-13,u013,2025-06-20,variable,hazard,30,0.0016316673589148456,0,2.6623383701481477e-06,0.0016329999778911196
s33-119-13,u013,2025-06-20,variable,hazard,60,0.004402404030782292,0,1.9381161250248173e-05,0.004412123146880858
s33-119-13,u013,2025-06-20,variable,hazard,120,0.017240943834807232,0,0.0002972501443149775,0.017391299596508054
s33-119-13,u013,2025-06-20,variable,hazard_cal,30,0.0016221254224684234,0,2.631290886218361e-06,0.0016234424924059848
s33-119-13,u013,2025-06-20,variable,hazard_cal,60,0.0044063380390222395,0,1.9415814914134355e-05,0.0044160745586041515
s33-119-13,u013,2025-06-20,variable,hazard_cal,120,0.017537163964371216,0,0.00030755211991324036,0.017692761872073907
s33-119-42,u042,2025-06-20,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-119-42,u042,2025-06-20,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-119-42,u042,2025-06-20,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-119-42,u042,2025-06-20,variable,hazard,30,0.0022622239361773655,0,5.117657137413813e-06,0.0022647866304010395
s33-119-42,u042,2025-06-20,variable,hazard,60,0.0061000009012528444,0,3.721001099528552e-05,0.006118681914961411
s33-119-42,u042,2025-06-20,variable,hazard,120,0.023821601219463306,0,0.0005674686846591357,0.02410992363650772
s33-119-42,u042,2025-06-20,variable,hazard_cal,30,0.0022638534127633614,0,5.1250322744803185e-06,0.002266419802919607
s33-119-42,u042,2025-06-20,variable,hazard_cal,60,0.006145673981397315,0,3.776930868562393e-05,0.006164636366751938
s33-119-42,u042,2025-06-20,variable,hazard_cal,120,0.024387095819672133,0,0.00059473044251787,0.024689385810741496
s33-120-19,u019,2025-06-23,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-19,u019,2025-06-23,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-19,u019,2025-06-23,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-19,u019,2025-06-23,variable,hazard,30,0.0004647614173722836,0,2.16003175077894e-07,0.00046486945243480514
s33-120-19,u019,2025-06-23,variable,hazard,60,0.0012553846384877332,0,1.5759905905509765e-06,0.0012561732938960288
s33-120-19,u019,2025-06-23,variable,hazard,120,0.004942309113294963,0,2.442641937135844e-05,0.004954562713707026
s33-120-19,u019,2025-06-23,variable,hazard_cal,30,0.00045049153654463936,0,2.0294262449835015e-07,0.00045059303834183356
s33-120-19,u019,2025-06-23,variable,hazard_cal,60,0.0012251151315818554,0,1.5009070856308268e-06,0.0012258661986163978
s33-120-19,u019,2025-06-23,variable,hazard_cal,120,0.004902544023511757,0,2.4034937902470844e-05,0.004914600914898351
s33-120-58,u058,2025-06-23,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-58,u058,2025-06-23,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-58,u058,2025-06-23,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-58,u058,2025-06-23,new,hazard,30,0.001676775450797252,0,2.811575912396328e-06,0.001678182812192834
s33-120-58,u058,2025-06-23,new,hazard,60,0.004523913534995483,0,2.0465793672115325e-05,0.004534177398751118
s33-120-58,u058,2025-06-23,new,hazard,120,0.017713213964510643,0,0.0003137579489525349,0.01787197045787326
s33-120-58,u058,2025-06-23,new,hazard_cal,30,0.001667886301562227,0,2.7818447149389237e-06,0.0016692787724571774
s33-120-58,u058,2025-06-23,new,hazard_cal,60,0.004530440334617247,0,2.0524889625526836e-05,0.00454073388072688
s33-120-58,u058,2025-06-23,new,hazard_cal,120,0.01802726446463887,0,0.0003249822640780314,0.018191735233714118
s33-120-8,u008,2025-06-23,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-8,u008,2025-06-23,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-8,u008,2025-06-23,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-8,u008,2025-06-23,regular,hazard,30,0.0025277722623306964,0,6.389632610208447e-06,0.0025309724727086954
s33-120-8,u008,2025-06-23,regular,hazard,60,0.006814297378186729,0,4.6434648758362525e-05,0.006837620717733843
s33-120-8,u008,2025-06-23,regular,hazard,120,0.026579372982445282,0,0.0007064630681399422,0.026938991117396397
s33-120-8,u008,2025-06-23,regular,hazard_cal,30,0.002535255727953767,0,6.427521606122384e-06,0.002538474930909735
s33-120-8,u008,2025-06-23,regular,hazard_cal,60,0.006880624866137719,0,4.7342998548512704e-05,0.006904405511991718
s33-120-8,u008,2025-06-23,regular,hazard_cal,120,0.027269248007551372,0,0.0007436118868973444,0.027647954522240028
s33-120-56,u056,2025-06-23,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-56,u056,2025-06-23,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-56,u056,2025-06-23,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-56,u056,2025-06-23,new,hazard,30,0.0002867877663289553,0,8.224722291595147e-08,0.0002868288978046039
s33-120-56,u056,2025-06-23,new,hazard,60,0.0007747861732694261,0,6.002936142894812e-07,0.000775086475199779
s33-120-56,u056,2025-06-23,new,hazard,120,0.0030526965053397914,0,9.318955953713776e-06,0.0030573654877286307
s33-120-56,u056,2025-06-23,new,hazard_cal,30,0.0002752898233545631,0,7.578448684258656e-08,0.0002753277225536532
s33-120-56,u056,2025-06-23,new,hazard_cal,60,0.0007487808439401444,0,5.606727522517149e-07,0.0007490613203352447
s33-120-56,u056,2025-06-23,new,hazard_cal,120,0.0029988404227848653,0,8.99304388132851e-06,0.0030033459545607054
s33-120-13,u013,2025-06-23,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-13,u013,2025-06-23,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-13,u013,2025-06-23,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-13,u013,2025-06-23,variable,hazard,30,0.0007942359687637124,0,6.308107740780327e-07,0.0007945515412544973
s33-120-13,u013,2025-06-23,variable,hazard,60,0.0021446596338166035,0,4.599564944922368e-06,0.002146962709754245
s33-120-13,u013,2025-06-23,variable,hazard,120,0.008430754305710941,0,7.107761816326358e-05,0.008466494132356745
s33-120-13,u013,2025-06-23,variable,hazard_cal,30,0.0007782126415424306,0,6.056149154564476e-07,0.0007785156061909694
s33-120-13,u013,2025-06-23,variable,hazard_cal,60,0.0021156779795337144,0,4.47609331308386e-06,0.0021179191878649543
s33-120-13,u013,2025-06-23,variable,hazard_cal,120,0.00845341913535913,0,7.146029507805591e-05,0.008489351929511744
s33-120-42,u042,2025-06-23,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-120-42,u042,2025-06-23,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-120-42,u042,2025-06-23,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-120-42,u042,2025-06-23,variable,hazard,30,0.0007317780313976785,0,5.354990872362617e-07,0.0007320459116351844
s33-120-42,u042,2025-06-23,variable,hazard,60,0.00197612466426611,0,3.905068688720846e-06,0.0019780797747297484
s33-120-42,u042,2025-06-23,variable,hazard,120,0.007770422418471812,0,6.037946456148932e-05,0.007800769459190134
s33-120-42,u042,2025-06-23,variable,hazard_cal,30,0.0007158316626895145,0,5.124149693088348e-07,0.0007160879925074686
s33-120-42,u042,2025-06-23,variable,hazard_cal,60,0.0019462052689677156,0,3.7877149489576984e-06,0.001948101587258081
